game,word,score,fallback
11481,tombs,4,False
11482,tomes,6,False
11483,tomia,5,False
11484,tommy,6,True
11485,tomos,6,True
11486,tonal,5,False
11487,tondi,3,True
11488,tondo,6,True
11489,toned,4,False
11490,toner,6,False
11491,tones,7,False
11492,toney,7,False
11493,tonga,5,False
11494,tongs,7,True
11495,tonic,5,False
11496,tonka,5,False
11497,tonks,4,True
11498,tonne,5,False
11499,tonus,5,True
11500,tools,7,True
11501,tooms,6,True
11502,toons,7,True
11503,tooth,6,True
11504,toots,7,True
11505,topaz,5,False
11506,toped,7,False
11507,topee,6,False
11508,topek,5,False
11509,toper,6,False
11510,topes,6,False
11511,tophe,4,False
11512,tophi,4,False
11513,tophs,6,False
11514,topic,4,False
11515,topis,6,True
11516,topoi,5,True
11517,topos,6,True
11518,toppy,6,True
11519,toque,6,False
11520,torah,4,False
11521,toran,5,False
11522,toras,6,False
11523,torch,5,True
11524,torcs,3,True
11525,tores,7,False
11526,toric,5,False
11527,torii,5,True
11528,toros,7,True
11529,torot,6,True
11530,torrs,6,True
11531,torse,5,False
11532,torsi,5,True
11533,torsk,4,True
11534,torso,5,True
11535,torta,8,False
11536,torte,5,False
11537,torts,8,True
11538,torus,6,True
11539,tosas,6,False
11540,tosed,7,False
11541,toses,8,False
11542,toshy,5,False
11543,tossy,7,True
11544,total,6,False
11545,toted,11,False
11546,totem,6,False
11547,toter,8,False
11548,totes,7,False
11549,totty,6,True
11550,touch,7,True
11551,tough,6,True
11552,touks,6,True
11553,touns,5,True
11554,tours,6,True
11555,touse,6,False
11556,tousy,5,True
11557,touts,7,True
11558,touze,7,False
11559,touzy,6,True
11560,towed,8,False
11561,towel,5,False
11562,tower,7,False
11563,towie,7,False
11564,towns,6,True
11565,towny,5,True
11566,towse,7,False
11567,towsy,6,True
11568,towts,6,True
11569,towze,7,False
11570,towzy,6,True
11571,toxic,6,False
11572,toxin,5,True
11573,toyed,9,False
11574,toyer,8,False
11575,toyon,6,True
11576,toyos,6,True
11577,tozed,10,False
11578,tozes,7,False
11579,tozie,7,False
11580,trabs,5,False
11581,trace,4,False
11582,track,4,True
11583,tract,4,True
11584,trade,4,False
11585,trads,4,True
11586,tragi,4,True
11587,traik,5,True
11588,trail,4,True
11589,train,4,True
11590,trait,5,True
11591,tramp,5,True
11592,trams,5,True
11593,trank,5,True
11594,tranq,5,True
11595,trans,6,True
11596,trant,5,True
11597,trape,5,False
11598,traps,5,True
11599,trapt,7,True
11600,trash,4,True
11601,trass,6,True
11602,trats,7,True
11603,tratt,6,True
11604,trave,6,False
11605,trawl,5,True
11606,trayf,5,True
11607,trays,6,True
11608,tread,5,False
11609,treat,6,False
11610,treck,5,False
11611,treed,5,False
11612,treen,5,False
11613,trees,7,False
11614,trefa,4,False
11615,treif,5,False
11616,treks,4,False
11617,trema,5,False
11618,trems,5,False
11619,trend,5,False
11620,tress,8,False
11621,trest,6,False
11622,trets,9,False
11623,trews,5,False
11624,treyf,4,False
11625,treys,6,False
11626,triac,4,False
11627,triad,4,False
11628,trial,5,False
11629,tribe,4,False
11630,trice,5,False
11631,trick,5,True
11632,tride,5,False
11633,tried,6,False
11634,trier,6,False
11635,tries,5,False
11636,triff,4,True
11637,trigo,3,True
11638,trigs,5,True
11639,trike,5,False
11640,trild,4,True
11641,trill,5,True
11642,trims,5,True
11643,trine,5,False
11644,trins,5,True
11645,triol,4,True
11646,trior,5,True
11647,trios,5,True
11648,tripe,5,False
11649,trips,5,True
11650,tripy,5,True
11651,trist,6,True
11652,trite,6,False
11653,troad,5,False
11654,troak,4,False
11655,troat,5,False
11656,trock,4,True
11657,trode,5,False
11658,trods,5,True
11659,trogs,5,True
11660,trois,4,True
11661,troke,5,False
11662,troll,5,True
11663,tromp,4,True
11664,trona,5,False
11665,tronc,4,False
11666,trone,6,False
11667,tronk,5,True
11668,trons,4,True
11669,troop,5,True
11670,trooz,6,True
11671,trope,5,False
11672,troth,5,True
11673,trots,8,True
11674,trout,5,True
11675,trove,5,False
11676,trows,6,True
11677,troys,7,True
11678,truce,5,False
11679,truck,4,True
11680,trued,5,False
11681,truer,6,False
11682,trues,5,False
11683,trugo,4,True
11684,trugs,4,True
11685,trull,6,True
11686,truly,5,True
11687,trump,4,True
11688,trunk,5,True
11689,truss,5,True
11690,trust,5,True
11691,truth,4,True
11692,tryer,7,False
11693,tryke,5,False
11694,tryma,5,False
11695,tryps,4,True
11696,tryst,5,True
11697,tsade,5,False
11698,tsadi,4,True
11699,tsars,7,True
11700,tsked,5,False
11701,tsuba,4,False
11702,tsubo,4,False
11703,tuans,6,True
11704,tuart,6,True
11705,tuath,4,True
11706,tubae,4,False
11707,tubal,4,False
11708,tubar,5,False
11709,tubas,5,False
11710,tubby,6,False
11711,tubed,5,False
11712,tuber,5,False
11713,tubes,7,False
11714,tucks,8,False
11715,tufas,4,False
11716,tuffe,5,False
11717,tuffs,5,True
11718,tufts,5,True
11719,tufty,5,True
11720,tugra,4,False
11721,tuile,5,False
11722,tuina,6,False
11723,tuism,5,True
11724,tuktu,5,True
11725,tules,7,False
11726,tulip,5,True
11727,tulle,5,False
11728,tulpa,5,False
11729,tulsi,4,True
11730,tumid,5,True
11731,tummy,5,True
11732,tumor,5,True
11733,tumps,6,True
11734,tumpy,6,True
11735,tunas,6,False
11736,tunds,5,True
11737,tuned,5,False
11738,tuner,4,False
11739,tunes,5,False
11740,tungs,8,True
11741,tunic,4,False
11742,tunny,5,True
11743,tupek,5,False
11744,tupik,5,True
11745,tuple,4,False
11746,tuque,6,False
11747,turbo,4,False
11748,turds,4,True
11749,turfs,4,True
11750,turfy,5,True
11751,turks,4,True
11752,turme,5,False
11753,turms,4,True
11754,turns,4,True
11755,turnt,5,True
11756,turps,4,True
11757,turrs,5,True
11758,tushy,7,False
11759,tusks,5,True
11760,tusky,5,True
11761,tutee,5,False
11762,tutor,5,True
11763,tutti,6,True
11764,tutty,5,True
11765,tutus,5,True
11766,tuxes,6,False
11767,tuyer,5,False
11768,twaes,5,False
11769,twain,5,True
11770,twals,6,True
11771,twang,6,True
11772,twank,5,True
11773,twats,7,True
11774,tways,6,True
11775,tweak,5,False
11776,tweed,6,False
11777,tweel,4,False
11778,tween,5,False
11779,tweep,5,False
11780,tweer,6,False
11781,tweet,6,False
11782,twerk,5,False
11783,twerp,5,False
11784,twice,6,False
11785,twier,6,False
11786,twigs,4,True
11787,twill,6,True
11788,twilt,5,True
11789,twine,6,False
11790,twink,5,True
11791,twins,6,True
11792,twiny,5,True
11793,twire,7,False
11794,twirl,5,True
11795,twirp,5,True
11796,twist,6,True
11797,twite,7,False
11798,twits,7,True
11799,twixt,5,True
11800,twoer,5,False
11801,twyer,6,False
11802,tyees,6,False
11803,tyers,5,False
11804,tying,6,True
11805,tyiyn,5,True
11806,tykes,6,False
11807,tyler,5,False
11808,tymps,4,True
11809,tynde,4,False
11810,tyned,6,False
11811,tynes,5,False
11812,typal,5,False
11813,typed,6,False
11814,types,6,False
11815,typey,5,False
11816,typic,5,False
11817,typos,5,True
11818,typps,5,True
11819,typto,5,True
11820,tyran,6,False
11821,tyred,5,False
11822,tyres,5,False
11823,tyros,5,True
11824,tythe,7,False
11825,tzars,6,True
11826,udals,5,True
11827,udder,6,False
11828,udons,4,True
11829,ugali,3,True
11830,ugged,5,False
11831,uhlan,4,False
11832,uhuru,5,False
11833,ukase,7,False
11834,ulama,6,True
11835,ulans,5,True
11836,ulcer,4,False
11837,ulema,4,False
11838,ulmin,4,True
11839,ulnad,4,False
11840,ulnae,5,False
11841,ulnar,5,False
11842,ulnas,5,False
11843,ulpan,4,False
11844,ultra,5,False
11845,ulvas,5,False
11846,ulyie,5,False
11847,ulzie,6,False
11848,umami,5,True
11849,umbel,4,False
11850,umber,5,False
11851,umble,4,False
11852,umbos,5,False
11853,umbra,4,False
11854,umbre,4,False
11855,umiac,5,False
11856,umiak,4,False
11857,umiaq,5,False
11858,ummah,5,False
11859,ummas,6,False
11860,ummed,6,False
11861,umped,5,False
11862,umphs,4,False
11863,umpie,5,False
11864,umpty,5,True
11865,umrah,4,False
11866,umras,5,False
11867,unais,5,True
11868,unapt,5,True
11869,unarm,5,True
11870,unary,5,True
11871,unaus,6,True
11872,unbag,4,False
11873,unban,5,False
11874,unbar,5,False
11875,unbed,5,False
11876,unbid,3,False
11877,unbox,4,False
11878,uncap,4,False
11879,unces,5,False
11880,uncia,5,False
11881,uncle,4,False
11882,uncos,4,False
11883,uncoy,5,False
11884,uncus,4,False
11885,uncut,5,False
11886,undam,4,False
11887,undee,5,False
11888,under,4,False
11889,undid,6,True
11890,undos,5,True
11891,undue,4,False
11892,undug,4,True
11893,uneth,3,False
11894,unfed,3,False
11895,unfit,4,True
11896,unfix,4,True
11897,ungag,4,False
11898,unget,4,False
11899,ungod,3,True
11900,ungot,4,True
11901,ungum,4,True
11902,unhat,5,False
11903,unhip,4,False
11904,unica,4,False
11905,unify,5,True
11906,union,5,True
11907,unite,5,False
11908,units,5,True
11909,unity,5,True
11910,unjam,4,False
11911,unked,4,False
11912,unket,4,False
11913,unkid,3,True
11914,unlaw,5,False
11915,unlay,6,False
11916,unled,5,False
11917,unlet,4,False
11918,unlid,4,True
11919,unlit,4,True
11920,unman,5,False
11921,unmet,4,False
11922,unmew,4,False
11923,unmix,5,True
11924,unpay,6,False
11925,unpeg,4,False
11926,unpen,6,False
11927,unpin,5,True
11928,unred,6,False
11929,unrid,5,True
11930,unrig,4,True
11931,unrip,5,True
11932,unsaw,6,False
11933,unsay,7,False
11934,unsee,6,False
11935,unset,5,False
11936,unsew,5,False
11937,unsex,5,False
11938,unsod,5,True
11939,untax,7,False
11940,untie,5,False
11941,until,4,True
11942,untin,5,True
11943,unwed,7,False
11944,unwet,6,False
11945,unwit,5,True
11946,unwon,5,True
11947,unzip,5,True
11948,upbow,4,False
11949,upbye,4,False
11950,updos,6,True
11951,updry,4,True
11952,upend,4,False
11953,upjet,5,False
11954,uplay,5,False
11955,upled,5,False
11956,uplit,6,True
11957,upped,7,False
11958,upper,5,False
11959,upran,4,False
11960,uprun,4,True
11961,upsee,7,False
11962,upset,5,False
11963,upsey,6,False
11964,uptak,4,False
11965,upter,5,False
11966,uptie,6,False
11967,uraei,4,False
11968,urali,4,True
11969,uraos,5,True
11970,urare,6,False
11971,urari,4,True
11972,urase,5,False
11973,urate,6,False
11974,urban,5,False
11975,urbex,5,False
11976,urbia,4,False
11977,urdee,5,False
11978,ureal,4,False
11979,ureas,5,False
11980,uredo,3,False
11981,ureic,4,False
11982,urena,6,False
11983,urent,5,False
11984,urged,4,False
11985,urger,5,False
11986,urges,4,False
11987,urial,6,False
11988,urine,6,False
11989,urite,6,False
11990,urman,4,False
11991,urnal,4,False
11992,urned,5,False
11993,urped,6,False
11994,ursae,5,False
11995,ursid,5,True
11996,urson,4,True
11997,urubu,4,False
11998,urvas,5,False
11999,usage,5,False
12000,users,7,False
12001,usher,4,False
12002,using,5,True
12003,usnea,4,False
12004,usque,5,False
12005,usual,5,False
12006,usure,6,False
12007,usurp,4,True
12008,usury,5,True
12009,uteri,5,False
12010,utile,6,False
12011,utter,6,False
12012,uveal,6,False
12013,uveas,6,False
12014,uvula,5,False
12015,vacua,6,False
12016,vaded,9,False
12017,vades,6,False
12018,vagal,6,False
12019,vague,4,False
12020,vagus,7,False
12021,vails,9,False
12022,vaire,6,False
12023,vairs,6,False
12024,vairy,6,False
12025,vakas,7,False
12026,vakil,4,False
12027,vales,8,False
12028,valet,6,False
12029,valid,5,False
12030,valis,6,False
12031,valor,5,False
12032,valse,6,False
12033,value,6,False
12034,valve,6,False
12035,vamps,6,False
12036,vampy,5,False
12037,vanda,6,False
12038,vaned,7,False
12039,vanes,6,False
12040,vangs,9,False
12041,vants,7,False
12042,vaped,8,False
12043,vaper,6,False
12044,vapes,7,False
12045,vapid,6,False
12046,vapor,6,False
12047,varan,6,False
12048,varas,8,False
12049,vardy,8,False
12050,varec,5,False
12051,vares,7,False
12052,varia,7,False
12053,varix,6,False
12054,varna,6,False
12055,varus,7,False
12056,varve,6,False
12057,vasal,6,False
12058,vases,8,False
12059,vasts,6,False
12060,vasty,6,False
12061,vatic,5,False
12062,vatus,6,False
12063,vauch,7,False
12064,vault,5,False
12065,vaunt,6,False
12066,vaute,6,False
12067,vauts,6,False
12068,vawte,6,False
12069,vaxes,7,False
12070,veale,5,True
12071,veals,9,True
12072,vealy,5,True
12073,veena,5,False
12074,veeps,6,True
12075,veers,7,True
12076,veery,6,True
12077,vegan,4,False
12078,vegas,5,False
12079,veges,5,True
12080,vegie,6,True
12081,vegos,6,True
12082,vehme,5,False
12083,veils,5,True
12084,veily,6,True
12085,veins,7,True
12086,veiny,5,True
12087,velar,5,False
12088,velds,5,True
12089,veldt,5,True
12090,veles,6,True
12091,vells,6,True
12092,velum,4,True
12093,venae,4,False
12094,venal,5,False
12095,vends,7,True
12096,vendu,7,True
12097,veney,6,True
12098,venge,7,True
12099,venin,6,True
12100,venom,5,True
12101,vents,5,True
12102,venue,6,True
12103,venus,6,True
12104,verbs,5,False
12105,verge,7,True
12106,verra,6,False
12107,verry,6,True
12108,verse,6,True
12109,verso,6,True
12110,verst,5,True
12111,verts,5,True
12112,vertu,5,True
12113,verve,7,True
12114,vespa,5,False
12115,vesta,6,False
12116,vests,6,True
12117,vetch,6,True
12118,vexed,8,True
12119,vexer,6,True
12120,vexes,6,True
12121,vexil,6,True
12122,vezir,5,True
12123,vials,4,True
12124,viand,3,True
12125,vibes,5,False
12126,vibex,7,False
12127,vibey,8,False
12128,vicar,5,False
12129,viced,5,False
12130,vices,5,False
12131,vichy,6,False
12132,video,3,False
12133,viers,7,False
12134,views,6,False
12135,viewy,5,False
12136,vifda,3,False
12137,viffs,7,True
12138,vigas,4,False
12139,vigia,4,False
12140,vigil,5,True
12141,vigor,5,True
12142,vilde,6,False
12143,viler,7,False
12144,villa,6,False
12145,villi,6,True
12146,vills,8,True
12147,vimen,6,False
12148,vinal,4,False
12149,vinas,8,False
12150,vinca,4,False
12151,vined,9,False
12152,viner,6,False
12153,vines,9,False
12154,vinew,6,False
12155,vinic,4,False
12156,vinos,7,True
12157,vints,7,True
12158,vinyl,5,True
12159,viola,4,False
12160,viold,4,True
12161,viols,4,True
12162,viper,6,False
12163,viral,6,False
12164,vired,8,False
12165,vireo,3,False
12166,vires,7,False
12167,virga,4,False
12168,virge,3,False
12169,virid,5,True
12170,virls,6,True
12171,virtu,5,True
12172,virus,5,True
12173,visas,6,False
12174,vised,7,False
12175,vises,7,False
12176,visie,6,False
12177,visit,6,True
12178,visne,5,False
12179,vison,4,True
12180,visor,4,True
12181,vista,5,False
12182,visto,5,True
12183,vitae,5,False
12184,vital,6,False
12185,vitas,6,False
12186,vitex,6,False
12187,vitro,4,True
12188,vitta,6,False
12189,vivas,7,False
12190,vivat,5,False
12191,vivda,4,False
12192,viver,8,False
12193,vives,8,False
12194,vivid,6,True
12195,vixen,7,False
12196,vizir,6,True
12197,vizor,5,True
12198,vleis,5,False
12199,vlies,5,False
12200,vlogs,4,True
12201,voars,5,True
12202,vocab,3,False
12203,vocal,4,False
12204,voces,5,False
12205,voddy,7,True
12206,vodka,5,False
12207,vodou,5,True
12208,vodun,5,True
12209,voema,5,False
12210,vogie,5,False
12211,vogue,6,False
12212,voice,3,False
12213,voids,6,True
12214,voila,4,False
12215,voile,6,False
12216,voips,5,True
12217,volae,4,False
12218,volar,8,False
12219,voled,8,False
12220,voles,8,False
12221,volet,6,False
12222,volks,5,True
12223,volta,6,False
12224,volte,6,False
12225,volti,4,True
12226,volts,7,True
12227,volva,7,False
12228,volve,7,False
12229,vomer,6,False
12230,vomit,5,True
12231,voted,8,False
12232,voter,7,False
12233,votes,6,False
12234,vouch,8,True
12235,vouge,5,False
12236,voulu,6,True
12237,vowed,8,False
12238,vowel,7,False
12239,vower,8,False
12240,voxel,8,False
12241,vozhd,4,False
12242,vraic,3,False
12243,vrils,5,True
12244,vroom,5,True
12245,vrous,5,True
12246,vrouw,5,True
12247,vrows,6,True
12248,vuggs,5,True
12249,vuggy,6,True
12250,vughs,4,False
12251,vughy,4,False
12252,vulgo,4,True
12253,vulns,4,True
12254,vulva,5,False
12255,vutty,6,True
12256,vying,6,True
12257,waacs,5,True
12258,wacke,5,False
12259,wacko,5,False
12260,wacks,8,False
12261,wacky,5,False
12262,wadds,5,False
12263,waddy,6,False
12264,waded,11,False
12265,wader,4,False
12266,wades,7,False
12267,wadge,6,False
12268,wadis,6,False
12269,wadts,4,False
12270,wafer,5,False
12271,waffs,6,False
12272,wafts,5,False
12273,waged,5,False
12274,wager,6,False
12275,wages,6,False
12276,wagga,5,False
12277,wagon,5,False
12278,wagyu,5,False
12279,wahoo,5,False
12280,waide,4,False
12281,waifs,5,False
12282,waift,5,False
12283,wails,10,False
12284,wains,8,False
12285,wairs,7,False
12286,waist,6,False
12287,waite,6,False
12288,waits,6,False
12289,waive,7,False
12290,wakas,8,False
12291,waked,7,False
12292,waken,7,False
12293,waker,10,False
12294,wakes,7,False
12295,wakfs,4,False
12296,waldo,4,False
12297,walds,5,False
12298,waled,6,False
12299,waler,7,False
12300,wales,9,False
12301,walie,3,False
12302,walis,7,False
12303,walks,6,False
12304,walla,6,False
12305,walls,6,False
12306,wally,5,False
12307,walty,6,False
12308,waltz,6,False
12309,wamed,7,False
12310,wames,7,False
12311,wamus,6,False
12312,wands,7,False
12313,waned,8,False
12314,wanes,7,False
12315,waney,7,False
12316,wangs,10,False
12317,wanks,7,False
12318,wanky,7,False
12319,wanle,6,False
12320,wanly,5,False
12321,wanna,7,False
12322,wants,8,False
12323,wanty,7,False
12324,wanze,7,False
12325,waqfs,5,False
12326,warbs,5,False
12327,warby,5,False
12328,wards,6,False
12329,wared,9,False
12330,wares,8,False
12331,warez,7,False
12332,warks,7,False
12333,warms,6,False
12334,warns,7,False
12335,warps,6,False
12336,warre,8,False
12337,warst,5,False
12338,warts,7,False
12339,warty,6,False
12340,wases,8,False
12341,washy,6,False
12342,wasms,6,False
12343,wasps,7,False
12344,waspy,5,False
12345,waste,6,False
12346,wasts,7,False
12347,watap,5,False
12348,watch,6,False
12349,water,7,False
12350,watts,7,False
12351,wauff,5,False
12352,waugh,7,False
12353,wauks,5,False
12354,waulk,4,False
12355,wauls,6,False
12356,waurs,5,False
12357,waved,8,False
12358,waver,8,False
12359,waves,7,False
12360,wavey,7,False
12361,wawas,6,False
12362,wawes,9,False
12363,wawls,7,False
12364,waxed,9,False
12365,waxen,7,False
12366,waxer,8,False
12367,waxes,8,False
12368,wayed,10,False
12369,wazir,6,False
12370,wazoo,6,False
12371,weald,4,True
12372,weals,10,True
12373,weamb,3,False
12374,weans,8,True
12375,wears,9,True
12376,weary,8,True
12377,weave,6,True
12378,webby,5,False
12379,weber,5,False
12380,wecht,4,False
12381,wedel,5,True
12382,wedge,6,True
12383,wedgy,6,True
12384,weeds,6,True
12385,weedy,7,True
12386,weeke,6,True
12387,weeks,7,True
12388,weels,7,True
12389,weems,6,True
12390,weens,6,True
12391,weeny,7,True
12392,weeps,7,True
12393,weepy,6,True
12394,weest,6,True
12395,weete,6,True
12396,weets,6,True
12397,wefte,5,True
12398,wefts,5,True
12399,weids,4,True
12400,weigh,3,True
12401,weils,6,True
12402,weird,4,True
12403,weirs,5,True
12404,weise,6,True
12405,weize,6,True
12406,wekas,4,False
12407,welch,4,True
12408,welds,6,True
12409,welke,6,True
12410,welks,4,True
12411,welkt,5,True
12412,wells,7,True
12413,welly,7,True
12414,welsh,4,True
12415,welts,5,True
12416,wembs,4,False
12417,wench,5,True
12418,wends,8,True
12419,wenge,8,True
12420,wenny,7,True
12421,wents,6,True
12422,weros,5,True
12423,wersh,4,True
12424,wests,7,True
12425,wetas,6,False
12426,wetly,6,True
12427,wexed,8,True
12428,wexes,7,True
12429,whack,5,False
12430,whale,6,False
12431,whamo,5,False
12432,whams,5,False
12433,whang,5,False
12434,whaps,6,False
12435,whare,5,False
12436,wharf,4,False
12437,whata,6,False
12438,whats,5,False
12439,whaup,5,False
12440,whaur,5,False
12441,wheal,4,False
12442,whear,4,False
12443,wheat,5,False
12444,wheel,5,False
12445,wheen,6,False
